provider,instance,bench_key,bench_name,unit,avg,min,max,1st_quartile,2nd_quartile,3rd_quartile,iqr,5_percentile,95_percentile,std,cpr,bdth,dis,speed,pqi
aws,m5.large-2,4f1601a2fee6f318db2255d8d70480bcd32114bb,CPU LAT,ms,0.1314006650041563,0.13,0.1366666666666667,0.13,0.13,0.13333333333333333,0.003333333333333327,0.13,0.1366666666666667,0.0019966429311690484,0.015111076475477972,0.006791774320327743,0.015195074782200634,0.010529372868121247,0.010838740656883207
aws,m5.xlarge-1,4f1601a2fee6f318db2255d8d70480bcd32114bb,CPU LAT,ms,0.13237742068397199,0.13,0.14,0.13,0.13,0.13333333333333333,0.003333333333333327,0.13,0.14,0.0030296219987824805,0.030446806757313555,0.009345998268976013,0.022886244369537723,0.01636421901935664,0.016198820552623457
aws,a1.large-1,4f9036957f18874f519316848e75bed92f7ec50a,NET 2,MiB/s,141.24585733882031,99.14,157.99333333333334,134.5633333333333,148.25333333333333,153.44,18.876666666666694,104.56666666666666,156.51666666666668,16.788237478777948,0.00041204748299548315,0.04770104654573151,0.11885826455431081,0.08436430623914472,0.08364120577972901
aws,a1.large-2,4f9036957f18874f519316848e75bed92f7ec50a,NET 2,MiB/s,149.86186556927296,102.98333333333333,168.03333333333333,143.03333333333333,158.13,163.23666666666668,20.203333333333347,109.1506666666667,166.784,18.50516622567604,0.0003883576370741049,0.049395970490452606,0.12348148847194292,0.08644103255884272,0.08643949717374608
aws,a1.xlarge-1,4f9036957f18874f519316848e75bed92f7ec50a,NET 2,MiB/s,149.18408219178082,102.41333333333334,167.33666666666667,140.645,156.99833333333333,162.51083333333335,21.86583333333334,110.36933333333334,166.00583333333333,17.956576836540275,0.0007802441003750262,0.04915302579278039,0.12036523315843128,0.0865322270617679,0.08535016200432652
aws,m5.large-1,4f9036957f18874f519316848e75bed92f7ec50a,NET 2,MiB/s,138.9022588020119,93.71999999999998,159.23333333333335,127.23000000000002,145.87,153.72,26.48999999999998,102.55133333333333,158.03266666666667,18.489488206377814,0.0008279203015979631,0.05563574012899496,0.13311150132362,0.09328500722891618,0.09401074956051038
aws,m5.large-2,4f9036957f18874f519316848e75bed92f7ec50a,NET 2,MiB/s,150.0126771833562,100.17666666666668,169.15333333333334,140.90333333333334,158.6866666666667,164.33666666666667,23.433333333333337,110.136,167.774,19.077411784619,0.0007666018776495722,0.052334610689334135,0.12717199734593912,0.08629673892431731,0.08860111565319685
aws,m5.xlarge-1,4f9036957f18874f519316848e75bed92f7ec50a,NET 2,MiB/s,149.22435299497027,102.54666666666667,168.62,138.94,157.70000000000002,163.79,24.849999999999994,110.95733333333334,167.5726666666667,18.787454114013194,0.001541303382349075,0.05259676496035371,0.12590072422459384,0.08549366869683045,0.08799705262725932
aws,a1.large-1,4fbaaef78c368efc3613e57f57b559876121c0ef,MEM LAT,ms,0.0909627727856226,0.09000000000000001,0.09666666666666668,0.09000000000000001,0.09000000000000001,0.09000000000000001,0.0,0.09000000000000001,0.09333333333333334,0.0017806476464223443,0.005294033376123235,0.007948378204758952,0.01957556472710988,0.013542195213059305,0.013688712714976044
aws,a1.large-2,4fbaaef78c368efc3613e57f57b559876121c0ef,MEM LAT,ms,0.09186849771119435,0.09000000000000001,0.10000000000000002,0.09000000000000001,0.09000000000000001,0.09333333333333334,0.003333333333333327,0.09000000000000001,0.10000000000000002,0.0029328440839674406,0.005346746566791511,0.013254518099883783,0.03192437186887914,0.019391236078027934,0.021523375348930285
