provider,instance,bench_key,bench_name,unit,avg,min,max,1st_quartile,2nd_quartile,3rd_quartile,iqr,5_percentile,95_percentile,std,cpr,bdth,dis,speed,pqi
gcp,e2-t2-1,76a291182ae2a33c1a8bc6baf134a35afd2e78c6,DISK FILE F,fsyncs/s,3405.6314710042434,2987.65,3947.103333333334,3225.49,3380.866666666667,3560.663333333334,335.1733333333341,3070.9709999999995,3819.1023333333333,225.36068491038642,4.1855380188264177e-05,0.027364949060455033,0.06617295113376806,0.042432721234450195,0.04532354047622443
gcp,n1-t1-1,76a291182ae2a33c1a8bc6baf134a35afd2e78c6,DISK FILE F,fsyncs/s,3574.0492503536066,3007.156666666667,4271.6033333333335,3340.791666666667,3542.8899999999994,3788.4416666666666,447.64999999999964,3103.0020000000004,4100.122,300.1212788153895,3.4976574535908275e-05,0.03498598161285694,0.08397233999662884,0.05803444562728936,0.05899758907892505
gcp,n1-t1-2,76a291182ae2a33c1a8bc6baf134a35afd2e78c6,DISK FILE F,fsyncs/s,3799.1664069877243,3204.75,4336.216666666666,3509.9158333333335,3828.748333333333,4075.6058333333335,565.69,3271.7816666666668,4269.0616666666665,324.85294338857767,3.2904060156479464e-05,0.03749864292783071,0.08550637392220638,0.06294582927294665,0.06198361537432791
gcp,n1-t2-1,76a291182ae2a33c1a8bc6baf134a35afd2e78c6,DISK FILE F,fsyncs/s,3557.493290900519,3042.25,4246.06,3306.7949999999996,3531.9600000000005,3775.5066666666667,468.71166666666704,3113.5273333333334,4081.151,298.5960415517209,7.027869894779555e-05,0.03526928135351164,0.08393439344368697,0.0604075390773842,0.059870404624860936
gcp,e2-t1-1,770e3a2ca8b8a0765a10a2afdb6a476e7e4f8e6c,DISK FILE R,reads/s,1538.3938991041962,1369.3400000000001,1742.41,1468.0616666666665,1532.9166666666667,1599.2616666666665,131.20000000000005,1405.0536666666667,1698.8966666666668,90.4637379640481,4.632883687428919e-05,0.024317821393022146,0.05880401502939199,0.03672130766932936,0.039947714697247824
gcp,e2-t1-2,770e3a2ca8b8a0765a10a2afdb6a476e7e4f8e6c,DISK FILE R,reads/s,1590.1270155586988,1368.4633333333334,1853.6566666666668,1506.1999999999998,1588.9766666666667,1671.1566666666668,164.95666666666693,1402.2403333333332,1776.3723333333332,112.99782320767736,4.482157670590751e-05,0.0295343172265454,0.07106213661049902,0.05030513389984564,0.05030052924563002
gcp,e2-t2-1,770e3a2ca8b8a0765a10a2afdb6a476e7e4f8e6c,DISK FILE R,reads/s,1595.9159075907592,1400.0033333333333,1849.71,1511.5133333333333,1584.1533333333334,1668.668333333333,157.15499999999975,1439.017,1789.6293333333333,105.63293817455624,8.931798932638534e-05,0.027372929039183872,0.0661895389801727,0.04244491297904657,0.04533579366613438
gcp,n1-t1-1,770e3a2ca8b8a0765a10a2afdb6a476e7e4f8e6c,DISK FILE R,reads/s,1674.8487223008015,1409.2399999999998,2001.6899999999998,1565.4483333333333,1660.4966666666667,1775.4733333333334,210.0250000000001,1453.8886666666667,1921.5479999999998,140.68241934489922,7.463838275989004e-05,0.034997903227491696,0.08399709028743718,0.05804762801257225,0.05901420717583371
gcp,n1-t1-2,770e3a2ca8b8a0765a10a2afdb6a476e7e4f8e6c,DISK FILE R,reads/s,1780.3693389990558,1501.4533333333331,2031.8833333333332,1644.8983333333335,1794.3816666666667,1909.8691666666666,264.9708333333331,1533.1733333333332,2000.7558333333334,152.27067981323225,7.021464437838553e-05,0.03750729631235007,0.08552757929365408,0.0630780285192333,0.06203763470841248
gcp,n1-t2-1,770e3a2ca8b8a0765a10a2afdb6a476e7e4f8e6c,DISK FILE R,reads/s,1667.0932720414899,1425.4633333333331,1989.6000000000001,1549.7666666666669,1655.01,1769.4950000000001,219.72833333333324,1459.0079999999998,1912.4863333333333,139.9581768996127,0.0001499712128847088,0.03527762660715446,0.08395341715237244,0.060419057850468014,0.059883367203331636
gcp,e2-t1-1,7d7b07646009b4a87b48c9519d7a95a5a994ba93,APPB,req/s,15.117902259105579,14.89,15.163333333333334,15.125,15.153333333333334,15.156666666666666,0.03166666666666629,14.943333333333333,15.160000000000002,0.070420259172611,0.0047144106886305975,0.001760179346372545,0.004658070806761339,0.003192018313523993,0.0032034228222192923
gcp,e2-t1-2,7d7b07646009b4a87b48c9519d7a95a5a994ba93,APPB,req/s,15.141234042553192,14.906666666666666,15.290000000000001,15.15,15.153333333333334,15.156666666666666,0.0066666666666659324,14.976666666666667,15.283333333333333,0.07257140928436646,0.004707146048974338,0.0014304839837520173,0.00479296529466558,0.0034093169765946154,0.003210922085004071
gcp,e2-t2-1,7d7b07646009b4a87b48c9519d7a95a5a994ba93,APPB,req/s,29.934408297972656,29.376666666666665,30.453333333333333,29.755,29.916666666666668,30.126666666666665,0.37166666666666615,29.517666666666667,30.35,0.2554193374960655,0.004761877989405723,0.003477857525283971,0.008532633581849155,0.005160178688842726,0.005723556598658617
gcp,n1-t1-1,7d7b07646009b4a87b48c9519d7a95a5a994ba93,APPB,req/s,15.133122065727699,14.906666666666666,15.163333333333334,15.14,15.153333333333334,15.156666666666666,0.01666666666666572,15.014833333333335,15.160000000000002,0.04871489837868088,0.008260555849417766,0.0010266837494421407,0.003219091088216789,0.0022666959118235364,0.002170823583160822
gcp,n1-t1-2,7d7b07646009b4a87b48c9519d7a95a5a994ba93,APPB,req/s,15.159403755868546,15.06,15.286666666666667,15.15,15.153333333333334,15.156666666666666,0.0066666666666659324,15.121500000000001,15.280333333333331,0.03531626271921281,0.00824623461536913,0.0005770609906374766,0.0023296604066991152,0.0016174510780349127,0.0015080574917905013
gcp,n1-t2-1,7d7b07646009b4a87b48c9519d7a95a5a994ba93,APPB,req/s,30.01191419141914,29.333333333333332,30.526666666666667,29.831666666666663,30.02,30.245,0.41333333333333755,29.506666666666664,30.4,0.2723022553700024,0.008330558271137645,0.0037184853370163164,0.009073138542021346,0.006155913148463568,0.006315845675833744
gcp,e2-t1-1,817407f47eeb0c43023a5487985867a64960c778,NETB 1,MB/s,510.62212446958983,289.784,603.1919999999999,469.755,530.086,566.425,96.66999999999996,345.7848,594.3897999999999,72.63738344752973,0.00013957875419917223,0.056598098515402734,0.14225271480937496,0.09641451854342042,0.09842177728939937
gcp,e2-t1-2,817407f47eeb0c43023a5487985867a64960c778,NETB 1,MB/s,517.9893239038189,305.796,606.2,483.649,539.0319999999999,566.73,83.08100000000002,365.4832,595.3317999999999,68.1851145179469,0.00013759356942506,0.051777280646648854,0.13163420821894703,0.09067007958458494,0.09136052281672694
gcp,e2-t2-1,817407f47eeb0c43023a5487985867a64960c778,NETB 1,MB/s,529.9430042432815,285.51,618.5319999999999,495.49199999999996,551.38,583.4000000000001,87.90800000000013,384.85060000000004,607.2687999999999,72.62948690819825,0.0002689798692663979,0.053838252422485446,0.13705150615566225,0.09424811237313453,0.09504595698376075
gcp,n1-t1-1,817407f47eeb0c43023a5487985867a64960c778,NETB 1,MB/s,527.4073012729845,285.84000000000003,618.152,497.74899999999997,549.874,582.528,84.77900000000005,362.14840000000004,609.5578,75.53579421174756,0.0002370236432037869,0.05542504559324081,0.14322098694771473,0.09844834922067439,0.09903146058720998
gcp,n1-t1-2,817407f47eeb0c43023a5487985867a64960c778,NETB 1,MB/s,526.5044674220964,303.92600000000004,616.926,490.23650000000004,545.595,582.5905,92.35399999999998,372.5925,607.409,72.3225261822821,0.00023743008413978307,0.05443569201742487,0.13736355654566829,0.09326122037592681,0.09502015631300666
gcp,n1-t2-1,817407f47eeb0c43023a5487985867a64960c778,NETB 1,MB/s,530.9613097595474,289.46799999999996,617.1800000000001,495.789,554.728,588.4570000000001,92.66800000000012,367.96819999999997,610.4,76.04122493249265,0.0004708742339686162,0.05692945837862232,0.14321424844859015,0.0987191232603542,0.09962094336252222
gcp,e2-t1-1,83504705835a4243a1c3958b31dcd54d72246b7e,NETB 2,MB/s,97.7664243281471,87.49000000000001,108.36200000000001,93.565,96.928,102.26499999999999,8.699999999999989,89.3518,107.24619999999999,5.598583020939627,0.0007290028298547551,0.023894975541981677,0.05726488474354264,0.027294996517539544,0.03615161893435462
gcp,e2-t1-2,83504705835a4243a1c3958b31dcd54d72246b7e,NETB 2,MB/s,97.99114568599717,87.754,108.718,93.733,97.11200000000001,102.40299999999999,8.669999999999987,89.86120000000001,107.29759999999999,5.483296477024519,0.0007273310205840842,0.023641221399689195,0.05595706059601746,0.026253153634818824,0.03528381187684182
gcp,e2-t2-1,83504705835a4243a1c3958b31dcd54d72246b7e,NETB 2,MB/s,98.45101272984441,87.58200000000001,109.36599999999999,94.36,97.70599999999999,102.662,8.302000000000007,90.0962,108.07259999999997,5.509096885274313,0.0014478672798536817,0.023118325913725184,0.05595774723406463,0.02682790804421644,0.03530132706400208
gcp,n1-t1-1,83504705835a4243a1c3958b31dcd54d72246b7e,NETB 2,MB/s,98.34399151343706,88.428,109.076,94.34,97.276,102.606,8.265999999999991,90.6652,107.6798,5.326827268972494,0.0012711300210233969,0.022778063523800112,0.05416525389092705,0.025774222524819642,0.03423917997984893
gcp,n1-t1-2,83504705835a4243a1c3958b31dcd54d72246b7e,NETB 2,MB/s,98.11092351274787,87.15799999999999,108.61599999999999,94.2345,97.32400000000001,102.33099999999999,8.096499999999992,89.36149999999999,107.685,5.595097927114374,0.00127414966167103,0.02363765366177463,0.057028287236409354,0.0281691040033927,0.03627834830052556
gcp,n1-t2-1,83504705835a4243a1c3958b31dcd54d72246b7e,NETB 2,MB/s,98.52954738330976,89.90800000000002,109.48599999999999,94.21600000000001,97.446,103.09700000000001,8.881,91.0024,108.33299999999998,5.410180142775674,0.002537472328248521,0.02303756637821423,0.05490921542274457,0.026222816851100582,0.03472319955068646
gcp,e2-t1-1,871c7e28e1d90a5faead69ee6c87b09f18bc04c6,DISK THR R,MiB/s,24.033700564971753,21.396666666666665,27.226666666666663,22.936666666666667,23.950000000000003,24.99,2.053333333333331,21.9035,26.545166666666663,1.4159958608565582,0.002965502537044851,0.024362017433506283,0.058917096725433986,0.036766421688753645,0.04001517861589797
gcp,e2-t1-2,871c7e28e1d90a5faead69ee6c87b09f18bc04c6,DISK THR R,MiB/s,24.845704856199905,21.383333333333336,28.966666666666665,23.535,24.826666666666664,26.11,2.5749999999999993,21.91133333333334,27.758000000000003,1.7655460444351063,0.002868584345362818,0.02953338770166416,0.07106041284212303,0.05030505886203655,0.050299619801941246
gcp,e2-t2-1,871c7e28e1d90a5faead69ee6c87b09f18bc04c6,DISK THR R,MiB/s,24.936223479490806,21.873333333333335,28.900000000000002,23.618333333333332,24.753333333333334,26.070000000000004,2.4516666666666715,22.485,27.962333333333333,1.6504738567680346,0.005716342737994692,0.027371869320091755,0.06618780338271724,0.042445469444518304,0.04533504738244243
gcp,n1-t1-1,871c7e28e1d90a5faead69ee6c87b09f18bc04c6,DISK THR R,MiB/s,26.169533239038188,22.02,31.276666666666667,24.46,25.94666666666667,27.740000000000002,3.280000000000001,22.718333333333334,30.022666666666666,2.198161209470375,0.004776852489425388,0.03499893693932845,0.08399695895956165,0.05805006222230136,0.05901531937373048
gcp,n1-t1-2,871c7e28e1d90a5faead69ee6c87b09f18bc04c6,DISK THR R,MiB/s,27.81208392267798,23.459999999999997,31.74666666666667,25.698333333333334,28.03333333333333,29.84166666666667,4.143333333333334,23.939333333333334,31.259999999999998,2.383168637612838,0.004494736904560699,0.037575492083441235,0.08568824415453463,0.06315756318675961,0.06214043314157849
gcp,n1-t2-1,871c7e28e1d90a5faead69ee6c87b09f18bc04c6,DISK THR R,MiB/s,26.04835926449788,22.27333333333333,31.083333333333332,24.215,25.860000000000003,27.648333333333333,3.4333333333333336,22.797333333333334,29.88133333333333,2.1867444491567243,0.009598147716764434,0.03527547521189391,0.08394941220490254,0.06043967053452749,0.05988818598377465
gcp,e2-t1-1,96097006f73de91de5d6d52b169b3c0122d8cc40,NET 3,MiB/s,8.949804337576614,7.293333333333334,10.116666666666667,8.504999999999999,8.973333333333333,9.481666666666666,0.9766666666666666,7.770666666666667,9.929,0.6655813381471034,0.007963526051710164,0.03082867042875238,0.07436825577879912,0.05431004590975625,0.05316899070576925
gcp,e2-t1-2,96097006f73de91de5d6d52b169b3c0122d8cc40,NET 3,MiB/s,9.05006600660066,7.390000000000001,10.233333333333333,8.601666666666667,9.086666666666666,9.573333333333334,0.9716666666666676,7.865333333333334,10.06,0.6706441043355857,0.007875301677138909,0.030356965613379073,0.07410378044165113,0.05286213917916631,0.05244096174473216
gcp,e2-t2-1,96097006f73de91de5d6d52b169b3c0122d8cc40,NET 3,MiB/s,9.002894860914664,7.359999999999999,10.266666666666667,8.523333333333333,9.049999999999999,9.568333333333332,1.0449999999999982,7.755333333333333,10.086,0.7017042382667831,0.015833129476924494,0.03210562701900592,0.07794206742468747,0.053669995428548174,0.05457256329074718
gcp,n1-t1-1,96097006f73de91de5d6d52b169b3c0122d8cc40,NET 3,MiB/s,9.202074493163602,7.44,10.54,8.684999999999999,9.203333333333333,9.821666666666665,1.1366666666666667,7.868,10.356666666666667,0.7522039819435429,0.013584762880682052,0.03404910892016715,0.08174287031716268,0.05908900138316634,0.058293660206832056
gcp,n1-t1-2,96097006f73de91de5d6d52b169b3c0122d8cc40,NET 3,MiB/s,9.185847497639282,7.456666666666666,10.476666666666667,8.704166666666666,9.205000000000002,9.702499999999999,0.9983333333333331,7.950833333333333,10.305833333333334,0.7037914501018324,0.013608760654052494,0.03166332551821963,0.07661693167480774,0.055265568845514534,0.054515275346180635
gcp,n1-t2-1,96097006f73de91de5d6d52b169b3c0122d8cc40,NET 3,MiB/s,9.114262140499765,7.353333333333333,10.49,8.578333333333333,9.156666666666668,9.726666666666667,1.1483333333333334,7.770999999999999,10.265999999999998,0.76589590631227,0.02743129352062841,0.03510493279436026,0.0840326835574507,0.06007131928390683,0.05973631187857259
gcp,e2-t1-1,a9877955225656b989fcfeea050078e6b2639ced,CPU TH LAT,ms,137.7229750117869,136.01666666666668,140.70000000000002,137.0533333333333,137.63333333333333,138.31333333333333,1.2600000000000193,136.33433333333335,139.41566666666665,0.9252269526536322,9.815791875040077,0.002695584298524134,0.006718029091184296,0.004589145120228951,0.004667586169979127
gcp,e2-t1-2,a9877955225656b989fcfeea050078e6b2639ced,CPU TH LAT,ms,137.40789250353606,135.6966666666667,140.23666666666665,136.64666666666668,137.28666666666666,138.01833333333335,1.3716666666666697,135.98333333333335,139.38333333333333,0.9957699515566354,9.793335314512023,0.0029100911645974763,0.007246817729418346,0.0046218458015371226,0.004926251565184315
gcp,e2-t2-1,a9877955225656b989fcfeea050078e6b2639ced,CPU TH LAT,ms,80.92308345120226,79.07666666666667,82.7,80.34833333333334,80.92666666666666,81.50999999999999,1.1616666666666475,79.58833333333334,82.24333333333334,0.7983165225487228,11.535100007468175,0.004067840130512001,0.009865127334527714,0.006701187042789711,0.0068780515026098075
gcp,n1-t1-1,a9877955225656b989fcfeea050078e6b2639ced,CPU TH LAT,ms,137.10908062234796,135.37666666666667,139.74333333333334,136.35166666666666,137.02333333333334,137.75166666666667,1.4000000000000057,135.67766666666665,138.90666666666667,0.9820436575329596,17.139731950438474,0.0029187458714785876,0.00716249903416603,0.004668243011349351,0.004916495972331323
gcp,n1-t1-2,a9877955225656b989fcfeea050078e6b2639ced,CPU TH LAT,ms,136.6206647807638,135.04,138.99666666666667,135.955,136.54,137.255,1.299999999999983,135.31833333333336,138.08533333333332,0.8627393299236629,17.078676062913722,0.0026027801125291365,0.00631485237835804,0.004181703282343827,0.004366445257743668
gcp,n1-t2-1,a9877955225656b989fcfeea050078e6b2639ced,CPU TH LAT,ms,80.16324858757062,77.83,82.73333333333333,79.4425,80.14333333333333,80.90666666666665,1.4641666666666566,78.50333333333333,81.89816666666667,1.039985519719102,20.042094758870057,0.005290103803088961,0.012973345492392539,0.008364633958690177,0.008876027751390557
gcp,e2-t1-1,b08b0f666899016c90c3eb06dc2dc78c86db05fe,NET 1,MiB/s,95.34996463932107,85.57333333333334,105.87,91.34333333333332,94.59666666666665,99.55000000000001,8.206666666666692,87.35433333333334,104.75966666666666,5.326973412516011,0.0007474779908896617,0.0234040888773636,0.05586759714768932,0.02809506165636726,0.03578891589380672
gcp,e2-t1-2,b08b0f666899016c90c3eb06dc2dc78c86db05fe,NET 1,MiB/s,95.1625506836398,84.63666666666667,105.83,91.14999999999999,94.37666666666667,99.27333333333334,8.123333333333349,87.011,104.66066666666666,5.385385122261715,0.0007489500805515187,0.023562934381124848,0.056591433117056646,0.02752425683672946,0.03589287477830365
gcp,e2-t2-1,b08b0f666899016c90c3eb06dc2dc78c86db05fe,NET 1,MiB/s,95.47219707685055,84.25333333333333,106.05666666666667,91.32333333333332,94.90666666666668,99.88500000000002,8.561666666666696,86.85633333333334,104.90333333333334,5.483805701701233,0.0014930419992875926,0.023954919505924658,0.05743877138688903,0.02823469451391566,0.03654279513557644
gcp,n1-t1-1,b08b0f666899016c90c3eb06dc2dc78c86db05fe,NET 1,MiB/s,95.47646393210749,85.28666666666666,106.00666666666666,91.45666666666666,94.69333333333333,99.47333333333333,8.016666666666666,87.58600000000001,104.88233333333334,5.34483800223547,0.0013093069731708136,0.023391020594899597,0.05598068657042157,0.028578628265933326,0.03598344514375149
gcp,n1-t1-2,b08b0f666899016c90c3eb06dc2dc78c86db05fe,NET 1,MiB/s,95.30902738432484,84.92666666666668,105.95333333333333,91.10916666666667,94.70666666666666,99.71,8.600833333333327,86.865,104.77333333333334,5.519032257468796,0.0013116071313572094,0.024389076079230528,0.05790671050721994,0.028931146488360326,0.03707564435827026
gcp,n1-t2-1,b08b0f666899016c90c3eb06dc2dc78c86db05fe,NET 1,MiB/s,95.39142655367232,84.37666666666667,106.14666666666666,91.25916666666667,94.72500000000001,99.99916666666665,8.73999999999998,86.95016666666666,104.85749999999999,5.627703126950632,0.0026209483287193283,0.024506691506871733,0.058995900682795484,0.02881806050869351,0.03744021756612024
gcp,e2-t1-1,c0e258974e33e7600e1c07c98746943176e8ff1c,DISK SEQ R,MiB/s,228.73110814419226,228.6,228.80000000000004,228.69999999999996,228.73333333333335,228.80000000000004,0.10000000000007958,228.59999999999997,228.80000000000004,0.0635719098716709,0.0003115973186955842,0.00011991319262834827,0.0002779329422546019,0.0001808718478788474,0.0001929059942539325
gcp,e2-t1-2,c0e258974e33e7600e1c07c98746943176e8ff1c,DISK SEQ R,MiB/s,228.75516596540442,228.6,229.16666666666666,228.70000000000002,228.76666666666665,228.80000000000004,0.10000000000002274,228.63333333333333,228.80000000000004,0.07461014807535166,0.0003115645484953934,0.00011698766245888297,0.0003261572159932565,0.00021813042334043177,0.00022042510059752375
gcp,e2-t2-1,c0e258974e33e7600e1c07c98746943176e8ff1c,DISK SEQ R,MiB/s,228.7492763157895,228.6,228.80000000000004,228.70000000000002,228.76666666666665,228.80000000000004,0.10000000000002274,228.63333333333335,228.80000000000004,0.05539799937298253,0.0006231451408100514,0.00010373539925073026,0.00024217781260433505,0.00015655986251897678,0.00016749102479134736
gcp,n1-t1-1,c0e258974e33e7600e1c07c98746943176e8ff1c,DISK SEQ R,MiB/s,228.7678828828829,228.66666666666666,228.80000000000004,228.73333333333335,228.80000000000004,228.80000000000004,0.0666666666666913,228.69999999999996,228.80000000000004,0.0409262562379602,0.0005464403412956246,7.285192083431876e-05,0.00017889860990195151,0.00011458131286030691,0.00012211061453219237
gcp,n1-t1-2,c0e258974e33e7600e1c07c98746943176e8ff1c,DISK SEQ R,MiB/s,228.76348314606744,228.63333333333333,228.9666666666667,228.73333333333335,228.76666666666665,228.80000000000004,0.0666666666666913,228.66666666666666,228.80000000000004,0.05129218853232478,0.0005464508508125019,8.742240183980511e-05,0.00022421493075262485,0.00015175909712436864,0.0001544654765722662
gcp,n1-t2-1,c0e258974e33e7600e1c07c98746943176e8ff1c,DISK SEQ R,MiB/s,228.7536288570187,228.6,228.80000000000004,228.70000000000002,228.76666666666665,228.80000000000004,0.10000000000002274,228.63333333333338,228.80000000000004,0.054165876183146805,0.0010929487818366862,9.80318696125252e-05,0.00023678695920055945,0.0001469951396478034,0.00016060465615362932
gcp,e2-t1-1,c5f1a6b81b73cea76082bc1c2fa0af1b06c4733e,DISK THR W,MiB/s,16.02743626062323,14.273333333333333,18.146666666666665,15.295833333333333,15.970000000000002,16.659166666666668,1.363333333333335,14.640833333333333,17.696666666666665,0.9405817438235305,0.004446874649260254,0.024272556321048983,0.05868572668321165,0.03657450040925528,0.039844261137838635
gcp,e2-t1-2,c5f1a6b81b73cea76082bc1c2fa0af1b06c4733e,DISK THR W,MiB/s,16.563866100895805,14.253333333333336,19.30666666666667,15.690000000000001,16.55,17.40833333333333,1.7183333333333302,14.605999999999998,18.502333333333333,1.1770962050349874,0.004302860187703731,0.029536609849172075,0.07106409807136317,0.050304156273408264,0.05030162139798117
gcp,e2-t2-1,c5f1a6b81b73cea76082bc1c2fa0af1b06c4733e,DISK THR W,MiB/s,16.624163130598774,14.583333333333334,19.27,15.745000000000001,16.5,17.383333333333333,1.6383333333333319,14.990666666666666,18.642333333333333,1.1002260776254438,0.008574506811571802,0.02737003807611181,0.06618234367541456,0.04244227725155323,0.04533155300102654
gcp,n1-t1-1,c5f1a6b81b73cea76082bc1c2fa0af1b06c4733e,DISK THR W,MiB/s,17.446379066478077,14.68,20.849999999999998,16.306666666666665,17.296666666666667,18.494999999999997,2.1883333333333326,15.146333333333333,20.016,1.4654136619978178,0.00716526905231548,0.03499744249270823,0.08399528959069229,0.05804866170604287,0.059013797929814454
gcp,n1-t1-2,c5f1a6b81b73cea76082bc1c2fa0af1b06c4733e,DISK THR W,MiB/s,18.541329561527583,15.64,21.166666666666668,17.131666666666668,18.69,19.894999999999996,2.7633333333333283,15.957333333333334,20.840666666666667,1.5888784640971192,0.006742127072666133,0.03757768610464505,0.08569387965542503,0.06316784388812217,0.06214646988273075
gcp,n1-t2-1,c5f1a6b81b73cea76082bc1c2fa0af1b06c4733e,DISK THR W,MiB/s,17.365558698727014,14.85,20.723333333333333,16.143333333333334,17.24,18.43333333333333,2.2899999999999956,15.198666666666668,19.923666666666666,1.457914896873604,0.014397233301703533,0.03527904791447243,0.08395439053627896,0.0604402273287283,0.05989122192649323
gcp,e2-t1-1,cbadb796cb57922b59801d6993b79d8ce3bcf674,DISKB LAT,MB/s,53.707298444130124,39.96,62.64000000000001,49.36,54.46,58.89,9.530000000000001,42.358000000000004,61.540000000000006,5.869350063679261,0.0013270449652972554,0.046654609557478605,0.10928403091778943,0.07629849427212612,0.07741237824913139
gcp,e2-t1-2,cbadb796cb57922b59801d6993b79d8ce3bcf674,DISKB LAT,MB/s,55.247213578500705,40.0,64.06,50.97,56.65999999999999,59.87,8.899999999999999,44.32,62.668,5.748476976611882,0.0012900560115801985,0.04369847776572767,0.10405007971024416,0.07400367917852067,0.07391741221816417
gcp,e2-t2-1,cbadb796cb57922b59801d6993b79d8ce3bcf674,DISKB LAT,MB/s,56.58420903954802,45.84,64.18,53.30500000000001,57.279999999999994,60.25999999999999,6.954999999999984,48.544,62.9,4.449621292002032,0.002519148052425239,0.033227117298118565,0.07863715632911097,0.05545923466003208,0.05577450276242054
gcp,n1-t1-1,cbadb796cb57922b59801d6993b79d8ce3bcf674,DISKB LAT,MB/s,55.26707213578501,40.46,65.24000000000001,51.040000000000006,56.44000000000001,59.989999999999995,8.949999999999989,43.61,63.75399999999999,6.019662757642842,0.0022618893161712884,0.04537858839775743,0.10891951617869687,0.07992698482077393,0.07807502979907607
gcp,n1-t1-2,cbadb796cb57922b59801d6993b79d8ce3bcf674,DISKB LAT,MB/s,56.70558073654391,40.760000000000005,66.67999999999999,52.165000000000006,57.64,62.045,9.879999999999995,44.80499999999999,65.425,6.284300647391538,0.0022045096510128607,0.04652579660653399,0.11082331872392977,0.07718599170358448,0.0781783690113494
gcp,n1-t2-1,cbadb796cb57922b59801d6993b79d8ce3bcf674,DISKB LAT,MB/s,57.28943502824859,45.959999999999994,65.6,54.260000000000005,57.58,60.74499999999999,6.484999999999985,49.45400000000001,63.992999999999995,4.479235792760267,0.004364085627249086,0.03251375732119781,0.0781860702684818,0.055029663376004886,0.05524316365522816
gcp,e2-t1-1,cd6051f39616e101ee3586810d90aabc4703711b,CPU EVENTS,events/s,12767.535709570957,12421.01,12889.923333333334,12664.145,12832.773333333333,12868.951666666668,204.8066666666673,12508.444666666666,12885.729666666666,128.95836924053583,5.58228319240746e-06,0.004322573869970375,0.010100490194350071,0.007139084403771599,0.007187382822697348
gcp,e2-t1-2,cd6051f39616e101ee3586810d90aabc4703711b,CPU EVENTS,events/s,12772.855049504951,12387.340000000002,12894.046666666667,12655.393333333333,12853.996666666666,12877.841666666667,222.44833333333372,12494.284666666666,12890.262999999999,138.94807202804762,5.579958413664324e-06,0.004732423638556974,0.010878387916367449,0.007594642509014848,0.0077351513546464225
gcp,e2-t2-1,cd6051f39616e101ee3586810d90aabc4703711b,CPU EVENTS,events/s,25454.65354078265,25036.05666666667,25674.11666666667,25361.793333333335,25486.63666666667,25570.90666666667,209.1133333333346,25161.059666666668,25643.667666666668,148.97143930340522,5.599919078514287e-06,0.002411160776195545,0.005852424550376529,0.0038620289674971046,0.004041871431356392
gcp,n1-t1-1,cd6051f39616e101ee3586810d90aabc4703711b,CPU EVENTS,events/s,12801.273785950023,12449.756666666666,13136.33,12705.758333333335,12864.320000000002,12885.628333333332,179.86999999999716,12523.556333333334,12905.686999999998,136.36386748491995,9.76527821295424e-06,0.004361228659745367,0.010652367081984096,0.007630048012179766,0.007547881251303076
gcp,n1-t1-2,cd6051f39616e101ee3586810d90aabc4703711b,CPU EVENTS,events/s,12801.63267233239,12505.910000000002,12897.283333333333,12689.363333333333,12870.528333333332,12885.029166666667,195.66583333333438,12559.699166666667,12893.616666666667,118.52724073353795,9.765004449016441e-06,0.0040025518957639925,0.009258759704120063,0.006641000842014184,0.006634104147299412
gcp,n1-t2-1,cd6051f39616e101ee3586810d90aabc4703711b,CPU EVENTS,events/s,25511.343701084395,25119.77,25727.183333333334,25406.396666666667,25558.27666666667,25629.32166666667,222.9250000000029,25217.024,25694.43833333333,149.80393397901838,9.800189395330546e-06,0.00246760438934618,0.005872051889318976,0.004245928912897797,0.004195195063854317
gcp,e2-t1-1,e9657314c54bc9cc01cbe5d4e606c6d882c1d559,CPU AES,seconds,1.2751203573107663,1.2293333333333334,1.3683333333333334,1.253,1.2699999999999998,1.2883333333333333,0.03533333333333344,1.2366666666666666,1.335,0.029561945042987748,0.09088037810625293,0.009053859837914579,0.023183650761669276,0.015576837670974961,0.01593811609018627
gcp,e2-t1-2,e9657314c54bc9cc01cbe5d4e606c6d882c1d559,CPU AES,seconds,1.2625407826496935,1.2193333333333334,1.3456666666666666,1.24,1.257,1.2778333333333332,0.03783333333333316,1.2264333333333335,1.3193333333333335,0.028739531676298995,0.08998380666100896,0.009089262787904229,0.022763250162884528,0.015215839704545708,0.015689450885111488
gcp,e2-t2-1,e9657314c54bc9cc01cbe5d4e606c6d882c1d559,CPU AES,seconds,1.2052512965582272,1.173,1.2753333333333334,1.1895000000000002,1.2009999999999998,1.2175,0.027999999999999803,1.1773333333333333,1.2512333333333332,0.0216320897079122,0.17180134081659595,0.007050260433594583,0.017948198661711316,0.012094506709139018,0.012364321934814971
gcp,n1-t1-1,e9657314c54bc9cc01cbe5d4e606c6d882c1d559,CPU AES,seconds,1.238786384976526,1.2076666666666667,1.304,1.224,1.236,1.25,0.026000000000000023,1.2116666666666667,1.2785166666666665,0.019898706881937255,0.15485820841314557,0.006425775600958774,0.0160630655319273,0.011154512703933066,0.011214451278939712
