provider,instance,bench_key,bench_name,unit,avg,min,max,1st_quartile,2nd_quartile,3rd_quartile,iqr,5_percentile,95_percentile,std,cpr,bdth,dis,speed,pqi
egi,T1-1,4b7ccf0064e0a3ebfe54a6a139b35958a896593b,NET 5,MiB/s,1.3342609582059124,1.2666666666666668,1.3999999999999997,1.2966666666666666,1.33,1.3733333333333333,0.07666666666666666,1.2766666666666666,1.3933333333333333,0.04092875978168142,0.05341683691010077,0.014069822599316191,0.030675228507559323,0.009740158024745808,0.018161736377207107
egi,T1-2,4b7ccf0064e0a3ebfe54a6a139b35958a896593b,NET 5,MiB/s,1.3340639269406394,1.27,1.3933333333333333,1.2966666666666669,1.3366666666666667,1.3699999999999999,0.07333333333333303,1.2800000000000002,1.39,0.03792474861516037,0.05342472617743702,0.013043821195950277,0.028427984483571058,0.008482488926370475,0.01665143153529727
egi,T2-1,4b7ccf0064e0a3ebfe54a6a139b35958a896593b,NET 5,MiB/s,1.3342567224759005,1.2666666666666666,1.3966666666666665,1.2966666666666666,1.34,1.37,0.07333333333333347,1.2766666666666666,1.3866666666666667,0.03920914988669947,0.106834012974272,0.013448883602140591,0.02938651102611002,0.009200414652521752,0.017345269760257454
egi,T3-1,4b7ccf0064e0a3ebfe54a6a139b35958a896593b,NET 5,MiB/s,1.3345750636132316,1.27,1.3966666666666665,1.2966666666666669,1.336666666666667,1.3716666666666666,0.07499999999999973,1.2766666666666666,1.39,0.03940327610206791,0.09366876649227437,0.013677391057404552,0.029524960548406615,0.008639918141829784,0.01728075658254698
egi,T3-2,4b7ccf0064e0a3ebfe54a6a139b35958a896593b,NET 5,MiB/s,1.3342188295165394,1.26,1.3966666666666667,1.2966666666666666,1.336666666666667,1.3733333333333333,0.07666666666666666,1.2733333333333334,1.3933333333333333,0.04086128401161366,0.09369377588929491,0.014100457262896928,0.03062562385393702,0.009936102600384081,0.018220727905739344
egi,T4-1,4b7ccf0064e0a3ebfe54a6a139b35958a896593b,NET 5,MiB/s,1.333795027904617,1.2633333333333334,1.3966666666666665,1.2966666666666666,1.3366666666666667,1.373333333333333,0.07666666666666644,1.2733333333333334,1.3933333333333333,0.0404870407639349,0.18744709252123506,0.01387062009431515,0.030354769598698966,0.010193655409966853,0.018139681700993653
egi,T1-1,4edcdef29160f30a36d7e070b8267674e810f5f0,DISK SEEK,ms,2.004381390593047,1.9033333333333333,2.1633333333333336,1.9633333333333332,1.9966666666666668,2.0400000000000005,0.07666666666666733,1.92,2.1214999999999993,0.05870982220832551,0.14285627047034766,0.011769694468647424,0.029290744009030496,0.020634799680099625,0.020565079385925847
egi,T1-2,4edcdef29160f30a36d7e070b8267674e810f5f0,DISK SEEK,ms,167.5432,4.64,537.4833333333333,9.063333333333333,226.13666666666666,271.56083333333333,262.4975,5.666166666666667,501.9578333333332,166.22249152733784,11.941138950400001,0.44813953348855384,0.9921172063523785,0.6508944591330946,0.697050399658009
egi,T2-1,4edcdef29160f30a36d7e070b8267674e810f5f0,DISK SEEK,ms,180.20270256410257,5.166666666666667,544.9666666666666,10.391666666666667,234.71333333333337,277.16999999999996,266.7783333333333,6.366666666666667,522.4161666666666,170.6144419959665,25.686814034297438,0.420185881360239,0.9467918048303117,0.6205284317260394,0.66250203930553
egi,T3-1,4edcdef29160f30a36d7e070b8267674e810f5f0,DISK SEEK,ms,172.20569743589743,4.793333333333334,543.2933333333333,9.658333333333333,232.87166666666667,267.78583333333336,258.1275,6.120333333333334,514.364,162.67578151818853,21.527089825066668,0.42073091053579537,0.9446596944258691,0.6366615277778794,0.6673507109131812
egi,T3-2,4edcdef29160f30a36d7e070b8267674e810f5f0,DISK SEEK,ms,3.0033486472690147,2.0766666666666667,9.853333333333333,2.1933333333333334,2.3000000000000003,3.25,1.0566666666666666,2.1033333333333335,6.261333333333333,1.3757255443775556,0.375442607697805,0.17337831695006628,0.45806388333519693,0.31696149762490544,0.3161345659700562
egi,T4-1,4edcdef29160f30a36d7e070b8267674e810f5f0,DISK SEEK,ms,2.9150871794871795,2.0933333333333333,6.866666666666667,2.1966666666666668,2.3166666666666664,2.735,0.5383333333333331,2.1199999999999997,6.068999999999997,1.261265781779847,0.7288184362666668,0.16302912711749495,0.43266828884401604,0.3087140144789007,0.30147047681347056
egi,T1-1,4f1601a2fee6f318db2255d8d70480bcd32114bb,CPU LAT,ms,0.12095981087470449,0.12,0.12333333333333334,0.12,0.12,0.12333333333333334,0.003333333333333341,0.12,0.12333333333333334,0.001510420024711508,0.008621047640661938,0.00565013945708071,0.012486957558788411,0.008658167651023856,0.008931754888964324
egi,T1-2,4f1601a2fee6f318db2255d8d70480bcd32114bb,CPU LAT,ms,0.11972459639126305,0.11666666666666665,0.12333333333333334,0.12,0.12,0.12,0.0,0.11666666666666665,0.12333333333333334,0.0015378563054765006,0.0085330114339981,0.003856673484657963,0.012844948755982829,0.00915222424128778,0.008617948827309523
egi,T2-1,4f1601a2fee6f318db2255d8d70480bcd32114bb,CPU LAT,ms,0.12,0.12,0.12,0.12,0.12,0.12,0.0,0.12,0.12,0.0,0.01710528,0.0,0.0,0.0,0.0
egi,T3-1,4f1601a2fee6f318db2255d8d70480bcd32114bb,CPU LAT,ms,0.1196401515151515,0.11666666666666665,0.12333333333333334,0.12,0.12,0.12,0.0,0.11666666666666665,0.12333333333333334,0.001618778369609968,0.01495597606060606,0.004412920762156851,0.01353039384445248,0.00948643276009341,0.009143249122234246
egi,T3-2,4f1601a2fee6f318db2255d8d70480bcd32114bb,CPU LAT,ms,0.11896535580524344,0.11333333333333333,0.12333333333333334,0.11666666666666665,0.12,0.12,0.003333333333333341,0.11666666666666667,0.12333333333333335,0.002202454589308473,0.014871621198501874,0.007678816437541939,0.018513411525571205,0.012794289085147034,0.012995505682753391
egi,T4-1,4f1601a2fee6f318db2255d8d70480bcd32114bb,CPU LAT,ms,0.12,0.12,0.12,0.12,0.12,0.12,0.0,0.12,0.12,0.0,0.03000192,0.0,0.0,0.0,0.0
egi,T1-1,4f9036957f18874f519316848e75bed92f7ec50a,NET 2,MiB/s,4.532410531697342,3.1366666666666667,5.046666666666667,4.263333333333333,4.681666666666667,4.8741666666666665,0.6108333333333338,3.5984999999999996,5.0015,0.4494474387240974,0.015724965667068415,0.03999565474605048,0.09916300290560483,0.06114614934406579,0.06676826899857369
egi,T1-2,4f9036957f18874f519316848e75bed92f7ec50a,NET 2,MiB/s,4.494323076923077,3.146666666666667,5.053333333333334,4.1499999999999995,4.656666666666667,4.876666666666667,0.7266666666666675,3.5281666666666665,5.003333333333334,0.4792328532274269,0.015858227986759364,0.044581397404343234,0.10663070834585425,0.06627940177805745,0.07249716917608498
egi,T2-1,4f9036957f18874f519316848e75bed92f7ec50a,NET 2,MiB/s,4.514146153846154,3.143333333333333,5.050000000000001,4.2124999999999995,4.693333333333334,4.873333333333333,0.6608333333333336,3.5081666666666664,5.006666666666667,0.4703817309220444,0.03157717874919697,0.04257331576681518,0.10420170612359739,0.06353142071711738,0.07010214753584332
egi,T3-1,4f9036957f18874f519316848e75bed92f7ec50a,NET 2,MiB/s,4.5442,3.3633333333333333,5.05,4.25,4.71,4.885833333333333,0.6358333333333333,3.6289999999999996,5.010000000000001,0.42938290706147375,0.027509352581312443,0.03900830475365047,0.09449031888153553,0.05777591936458094,0.06375818099992231
egi,T3-2,4f9036957f18874f519316848e75bed92f7ec50a,NET 2,MiB/s,4.492794871794872,3.2566666666666664,5.05,4.166666666666667,4.6433333333333335,4.869166666666667,0.7024999999999997,3.53,5.006666666666667,0.46169051628512403,0.02782410583327151,0.04301295916714336,0.10276242950319221,0.06286042551047494,0.0695452713936035
egi,T4-1,4f9036957f18874f519316848e75bed92f7ec50a,NET 2,MiB/s,4.478597030209934,2.9800000000000004,5.043333333333333,4.196666666666666,4.640000000000001,4.876666666666667,0.6800000000000006,3.3333333333333335,4.998333333333333,0.5059414289246117,0.05582462505859353,0.04562633470350552,0.11296873228643563,0.0699214711528269,0.07617217938092269
egi,T1-1,4fbaaef78c368efc3613e57f57b559876121c0ef,MEM LAT,ms,0.35567581300813006,0.31,0.39666666666666667,0.3366666666666667,0.35666666666666663,0.37666666666666665,0.039999999999999925,0.31666666666666665,0.39333333333333337,0.024384200400952634,0.025349726544715446,0.028279391416426606,0.06855737587192992,0.04809660596573453,0.04831112441803035
egi,T1-2,4fbaaef78c368efc3613e57f57b559876121c0ef,MEM LAT,ms,0.08989183874139627,0.07,0.11333333333333334,0.08,0.09000000000000001,0.09999999999999999,0.01999999999999999,0.07,0.11,0.012310127699575893,0.006406771130776795,0.05591925883907079,0.1369437745621164,0.0963961360819189,0.09641972316103535
