provider,instance,bench_key,bench_name,unit,avg,min,max,1st_quartile,2nd_quartile,3rd_quartile,iqr,5_percentile,95_percentile,std,cpr,bdth,dis,speed,pqi
azure,A2-2,4f1601a2fee6f318db2255d8d70480bcd32114bb,CPU LAT,ms,0.29761392729134667,0.28,0.32,0.2833333333333334,0.3,0.30666666666666664,0.02333333333333326,0.28,0.3133333333333333,0.011688570672439785,0.02589241167434716,0.016235219771152876,0.039274273145817384,0.025788315095378288,0.027099269337449515
azure,A4-1,4f1601a2fee6f318db2255d8d70480bcd32114bb,CPU LAT,ms,0.299020202020202,0.28,0.32,0.2891666666666666,0.3,0.30666666666666664,0.017500000000000016,0.28,0.32,0.011870270318890363,0.05472069696969697,0.016024430365882088,0.03969721857818957,0.026589240391596266,0.027436963111889305
azure,B2MS-1,4f1601a2fee6f318db2255d8d70480bcd32114bb,CPU LAT,ms,0.1275599128540305,0.12,0.13333333333333333,0.12333333333333334,0.13,0.13,0.006666666666666668,0.12,0.13333333333333333,0.004264513503823135,0.01224575163398693,0.014428760402538559,0.03343145513671766,0.023298906515643893,0.023719707351633368
azure,B2MS-2,4f1601a2fee6f318db2255d8d70480bcd32114bb,CPU LAT,ms,0.12783749200255917,0.11666666666666665,0.1366666666666667,0.12333333333333334,0.13,0.13,0.006666666666666668,0.12,0.13333333333333333,0.004670149087692106,0.01227239923224568,0.015386594231890774,0.03653192044473631,0.02568302132451333,0.025867178667046804
azure,B4MS-1,4f1601a2fee6f318db2255d8d70480bcd32114bb,CPU LAT,ms,0.1283939393939394,0.12,0.13333333333333333,0.12666666666666668,0.13,0.13,0.003333333333333327,0.12,0.13333333333333333,0.0036203485258479067,0.02465163636363636,0.010946317076834121,0.028197191728341023,0.01965958962704922,0.019601032810741454
azure,A2-1,4f9036957f18874f519316848e75bed92f7ec50a,NET 2,MiB/s,139.1018756786102,76.14666666666666,212.46,111.17250000000001,134.01666666666665,167.11833333333334,55.945833333333326,86.22833333333334,199.21383333333335,35.020289371069204,0.0006254408833494834,0.10685238589846353,0.2517600082689201,0.16570271587313715,0.17477170334684025
azure,A2-2,4f9036957f18874f519316848e75bed92f7ec50a,NET 2,MiB/s,135.21819827120476,68.49666666666667,209.1966666666667,107.76333333333332,132.05333333333334,163.89000000000001,56.126666666666694,81.50833333333334,194.0233333333333,35.32220182410077,0.0006434045203405656,0.10940936635849664,0.26122372783917486,0.17331174434239663,0.1813149461800227
azure,A4-1,4f9036957f18874f519316848e75bed92f7ec50a,NET 2,MiB/s,137.86760690789473,67.33,213.41,111.28583333333333,134.21833333333333,165.04,53.75416666666666,80.26216666666666,200.17166666666668,35.503137118395145,0.001327360386564604,0.10611255321366504,0.25751616289469464,0.1745124489849692,0.17938038836444295
azure,B2MS-1,4f9036957f18874f519316848e75bed92f7ec50a,NET 2,MiB/s,159.2447042564953,87.33,230.49666666666667,133.05,158.28,186.935,53.88499999999999,99.26533333333332,219.2713333333333,36.0065131054044,0.0006028457928834662,0.09401458568914565,0.22610807231246285,0.15291854804506372,0.15768040201555739
azure,B2MS-2,4f9036957f18874f519316848e75bed92f7ec50a,NET 2,MiB/s,156.0316699801193,84.52,227.98666666666668,127.19999999999999,156.90666666666667,184.645,57.44500000000002,93.33899999999998,215.47266666666664,37.41209979960278,0.000615259709853979,0.10116537009614193,0.23977247570553867,0.16742330047545123,0.1694537154257106
azure,B4MS-1,4f9036957f18874f519316848e75bed92f7ec50a,NET 2,MiB/s,159.18278440731902,77.69666666666667,229.16333333333333,136.34500000000003,160.30999999999997,188.55666666666667,52.211666666666645,89.987,218.8056666666666,37.726325650747555,0.0012061605827217337,0.09658240007091395,0.23700003609820602,0.1611863051687232,0.16492291377928103
azure,A2-1,4fbaaef78c368efc3613e57f57b559876121c0ef,MEM LAT,ms,0.1877511961722488,0.17333333333333334,0.21666666666666667,0.18000000000000002,0.18000000000000002,0.19333333333333336,0.013333333333333336,0.17666666666666667,0.21333333333333337,0.012705972026480548,0.016334354066985645,0.028243836508764886,0.06767451971290608,0.04034311743353648,0.045420491218402484
azure,A2-2,4fbaaef78c368efc3613e57f57b559876121c0ef,MEM LAT,ms,0.19634654471544716,0.18000000000000002,0.2333333333333333,0.18333333333333335,0.19000000000000003,0.20333333333333337,0.020000000000000018,0.18000000000000002,0.23,0.01724195412665125,0.0170821493902439,0.036092437200218916,0.08781389125863631,0.05266857068911185,0.05885829971598902
azure,A4-1,4fbaaef78c368efc3613e57f57b559876121c0ef,MEM LAT,ms,0.19533854166666667,0.18000000000000002,0.2333333333333333,0.18333333333333335,0.19000000000000003,0.20000000000000004,0.01666666666666669,0.18000000000000002,0.23,0.01609040190659979,0.035746953125,0.03257419844020798,0.0823718748451449,0.04955003335856392,0.054832035547972266
azure,B2MS-1,4fbaaef78c368efc3613e57f57b559876121c0ef,MEM LAT,ms,0.08475232198142416,0.07333333333333335,0.10000000000000002,0.08,0.08,0.09000000000000001,0.010000000000000009,0.07666666666666667,0.10000000000000002,0.007868354214532353,0.008136222910216718,0.03853400624849804,0.0928393940198703,0.05775256438194174,0.06304198821677003
azure,B2MS-2,4fbaaef78c368efc3613e57f57b559876121c0ef,MEM LAT,ms,0.08421348314606741,0.07333333333333335,0.10000000000000002,0.08,0.08,0.08666666666666667,0.006666666666666668,0.07666666666666667,0.10000000000000003,0.007535296227862413,0.008084494382022472,0.03603650873366263,0.08947850090457035,0.05604799279381378,0.06052100081068225
azure,B4MS-1,4fbaaef78c368efc3613e57f57b559876121c0ef,MEM LAT,ms,0.10204157386785451,0.09333333333333334,0.11,0.10000000000000002,0.10000000000000002,0.10333333333333335,0.003333333333333327,0.09666666666666668,0.10999999999999999,0.004108432807830549,0.019591982182628066,0.016535512812514867,0.04026234261293379,0.026775909463772476,0.027857921629740375
azure,A2-1,5b6cb427d11dfdd876e2dfedeb8039bbb2bf00b8,CPU SHA256,seconds,8.242302931596091,7.692,8.798,7.952833333333333,8.221,8.614166666666666,0.6613333333333324,7.795766666666665,8.732733333333334,0.32386368463141924,0.7170803550488599,0.01712577878060303,0.039292863574562194,0.025563245864499068,0.027327296073221426
azure,A2-2,5b6cb427d11dfdd876e2dfedeb8039bbb2bf00b8,CPU SHA256,seconds,8.221631067961164,7.616,8.729666666666667,7.92625,8.229666666666667,8.594000000000001,0.6677500000000016,7.761266666666666,8.695716666666666,0.323618253204626,0.7152819029126213,0.017279267362192516,0.039361806742427605,0.025017998575474022,0.027219690893364713
azure,A4-1,5b6cb427d11dfdd876e2dfedeb8039bbb2bf00b8,CPU SHA256,seconds,8.207810307017544,7.656333333333333,8.739666666666666,7.934500000000001,8.142166666666668,8.59275,0.6582499999999998,7.762600000000001,8.700966666666668,0.321960104396104,1.5020292861842106,0.017271875949222592,0.039226065461190465,0.02556456537490323,0.02735416892843876
azure,B2MS-1,5b6cb427d11dfdd876e2dfedeb8039bbb2bf00b8,CPU SHA256,seconds,3.5161426202321726,3.2076666666666664,3.763666666666667,3.4266666666666667,3.515,3.625,0.19833333333333325,3.288166666666667,3.7194666666666665,0.1329273425880448,0.3375496915422886,0.015671933304285797,0.0378048779429964,0.02621125431508927,0.026562688520790488
azure,B2MS-2,5b6cb427d11dfdd876e2dfedeb8039bbb2bf00b8,CPU SHA256,seconds,3.521405566600398,3.171,3.78,3.423,3.5273333333333334,3.623666666666667,0.20066666666666677,3.2817000000000003,3.7336333333333336,0.13582940777593044,0.3380549343936382,0.015767286854002867,0.03857249760272901,0.026649059141545615,0.02699628119942583
azure,B4MS-1,5b6cb427d11dfdd876e2dfedeb8039bbb2bf00b8,CPU SHA256,seconds,3.49342322991249,3.159333333333333,3.739333333333333,3.4126666666666665,3.513,3.599666666666667,0.18700000000000028,3.232066666666667,3.6983333333333337,0.14066396299383208,0.670737260143198,0.01631903879175724,0.04026536544137989,0.02806007362984539,0.028214825954327505
azure,A2-1,5b6d62d2c3e75fa54f053717e103d742ca2e7ded,DISK FILE W,writes/s,122.39688925081434,24.01,518.3433333333334,29.94083333333333,34.225,319.03249999999997,289.09166666666664,25.518666666666665,383.58000000000004,152.19431671395125,0.000710802378496079,0.534229177007957,1.243449221998415,0.6723447567910769,0.8166743852658163
azure,A2-2,5b6d62d2c3e75fa54f053717e103d742ca2e7ded,DISK FILE W,writes/s,134.01594273365748,28.25333333333333,515.4399999999999,32.86333333333334,36.92666666666667,349.7266666666667,316.86333333333334,29.250666666666664,382.1013333333332,151.81740677020173,0.0006491764951644843,0.4965391463694535,1.1328309428970162,0.6575361649557612,0.7623020847407436
azure,A4-1,5b6d62d2c3e75fa54f053717e103d742ca2e7ded,DISK FILE W,writes/s,130.1288048245614,27.30666666666666,466.7733333333333,31.820833333333333,36.553333333333335,231.82416666666666,200.00333333333333,28.451166666666666,380.61316666666664,144.08144540124349,0.0014062989377849056,0.4875640283315336,1.1072217684277736,0.6320040470695738,0.7422632812762937
azure,B2MS-1,5b6d62d2c3e75fa54f053717e103d742ca2e7ded,DISK FILE W,writes/s,515.8643836373687,486.2066666666667,528.7933333333334,511.06666666666666,517.59,523.4566666666667,12.390000000000043,497.62566666666663,527.3356666666667,9.412599468714642,0.00018609542167478656,0.00730239026052039,0.0182462673665242,0.011658885499894328,0.012402514375646306
azure,B2MS-2,5b6d62d2c3e75fa54f053717e103d742ca2e7ded,DISK FILE W,writes/s,516.2001259111995,487.07666666666665,528.7366666666667,510.755,518.4766666666666,523.9216666666666,13.166666666666629,497.2883333333333,527.576,9.534839799019606,0.0001859743831533172,0.0074319136350592,0.018471207813420522,0.011706230077571447,0.012536450508683723
azure,B4MS-1,5b6d62d2c3e75fa54f053717e103d742ca2e7ded,DISK FILE W,writes/s,516.8987907716786,480.3866666666667,529.5166666666668,511.27000000000004,519.4933333333333,524.3299999999999,13.059999999999889,498.16566666666665,528.23,9.647631074506961,0.0003714460227569174,0.007447702214187432,0.018664448914852375,0.012563716698070817,0.012891955942370206
azure,A2-1,6157345de84637c53718d2ad44c67ee65c6b3dbd,DISKB THR,MB/s,24.26481421647819,21.619999999999997,25.76,22.1,24.959999999999997,25.36,3.259999999999998,21.700000000000003,25.639999999999997,1.4698605561159184,0.003585438537622038,0.026182950097736,0.060575800952052575,0.036083191536353657,0.04094731419538074
azure,A2-2,6157345de84637c53718d2ad44c67ee65c6b3dbd,DISKB THR,MB/s,24.86083870967742,23.62,25.76,23.9,25.120000000000005,25.419999999999998,1.5199999999999996,23.7,25.68,0.7046840328979171,0.003499479684333178,0.012172402249424502,0.028345143183910737,0.017131500539456928,0.019216348657597387
