provider,instance,bench_key,bench_name,unit,avg,min,max,1st_quartile,2nd_quartile,3rd_quartile,iqr,5_percentile,95_percentile,std,cpr,bdth,dis,speed,pqi
azure,A2-2,277604812f42491cbabe59d60001aaffc925c2b5,CPU BZIP2,seconds,13.66078408539544,11.371666666666668,15.603666666666667,13.3005,13.530666666666667,14.114999999999998,0.8144999999999989,12.889266666666664,14.617266666666662,0.5577859377695912,1.1884882154294032,0.016212078958550674,0.04083118028092638,0.02577904822716047,0.027607435822212506
azure,A4-1,277604812f42491cbabe59d60001aaffc925c2b5,CPU BZIP2,seconds,13.670681952662722,11.670666666666667,15.412333333333335,13.311083333333332,13.578666666666667,14.034916666666666,0.7238333333333333,13.028666666666666,14.630083333333333,0.5217456024495628,2.5017347973372783,0.014963367005689598,0.038165294478812686,0.02430147908815272,0.025810046857551665
azure,B2MS-1,277604812f42491cbabe59d60001aaffc925c2b5,CPU BZIP2,seconds,5.984265275707899,4.6433333333333335,8.698666666666666,5.804333333333334,6.007000000000001,6.182333333333333,0.3779999999999992,5.5015,6.405000000000001,0.3222550042012108,0.5744894664679583,0.019521527604679213,0.053850387533679336,0.03818174953859413,0.03718455489231756
azure,B2MS-2,277604812f42491cbabe59d60001aaffc925c2b5,CPU BZIP2,seconds,5.975175909361956,4.365666666666667,7.5616666666666665,5.799166666666666,6.016666666666666,6.1834999999999996,0.3843333333333332,5.3976,6.4121,0.3328770901886821,0.5736168872987478,0.02021806178310312,0.055710006740910756,0.03931849620552274,0.0384155215765122
azure,B4MS-1,277604812f42491cbabe59d60001aaffc925c2b5,CPU BZIP2,seconds,5.937962883654532,4.371333333333333,7.63,5.791,5.989333333333334,6.148333333333333,0.35733333333333306,5.3697,6.3538,0.3410811369264799,1.1400888736616703,0.020709107188347804,0.05744076606901267,0.039694382396731745,0.039281418551364064
azure,A2-1,4b7ccf0064e0a3ebfe54a6a139b35958a896593b,NET 5,MiB/s,23.313998538011695,0.5766666666666667,27.76666666666667,22.26,22.55666666666667,24.586666666666666,2.3266666666666644,21.885333333333335,26.954166666666666,1.9992678361722072,0.0037316636122350757,0.029967482930080787,0.08575396592362969,0.044063513014847754,0.053261653956186074
azure,A2-2,4b7ccf0064e0a3ebfe54a6a139b35958a896593b,NET 5,MiB/s,23.36967976710335,13.840000000000002,28.099999999999998,22.263333333333335,22.53,24.563333333333336,2.3000000000000007,21.912,26.858999999999998,1.668098139684298,0.0037227724499018055,0.029639515264387205,0.0713787333120593,0.019818736424637596,0.04027899500036136
azure,A4-1,4b7ccf0064e0a3ebfe54a6a139b35958a896593b,NET 5,MiB/s,23.277953648915187,0.26333333333333336,27.916666666666668,22.2825,22.568333333333335,24.548333333333332,2.265833333333333,21.849999999999998,26.918333333333333,2.0859234140713383,0.007861515782704047,0.030380686735998256,0.08960939803952861,0.04581215609789165,0.055267413624472836
azure,B2MS-1,4b7ccf0064e0a3ebfe54a6a139b35958a896593b,NET 5,MiB/s,23.35025086934923,15.126666666666665,27.39,22.273333333333333,22.52,24.481666666666666,2.208333333333332,21.986666666666665,26.909999999999997,1.5959972809765062,0.004111304865080257,0.02863040949918011,0.06835032693680804,0.01644530603637569,0.037808680824121275
azure,B2MS-2,4b7ccf0064e0a3ebfe54a6a139b35958a896593b,NET 5,MiB/s,23.341824686940967,19.143333333333334,27.50333333333333,22.281666666666666,22.506666666666664,24.44666666666667,2.1650000000000027,21.983,26.91966666666667,1.556255081408499,0.004112789008037964,0.028362555050149004,0.06667238325541773,0.013550159682026847,0.0361950326625312
azure,B4MS-1,4b7ccf0064e0a3ebfe54a6a139b35958a896593b,NET 5,MiB/s,23.43547822983583,15.943333333333333,27.366666666666664,22.319999999999997,22.55333333333333,24.57166666666667,2.2516666666666723,22.042,26.821333333333335,1.5616271401747548,0.008192706720853846,0.028723696639462146,0.06663517274363273,0.014046281977201657,0.03646838378676551
azure,A2-1,4edcdef29160f30a36d7e070b8267674e810f5f0,DISK SEEK,us,313.60667641325534,68.26666666666667,637.4,219.1,295.43333333333334,443.40833333333336,224.30833333333337,139.90499999999997,447.3516666666666,113.3113465420886,27.283780847953214,0.15889254087385926,0.3613167545985932,0.2245476548336622,0.24825231676870488
azure,A2-2,4edcdef29160f30a36d7e070b8267674e810f5f0,DISK SEEK,us,244.90812712275596,73.23333333333333,642.4000000000001,197.7166666666667,231.86666666666667,263.85,66.13333333333333,137.27,420.10333333333324,83.42368793960611,21.307007059679766,0.11692492284019647,0.340632583000365,0.24136699283078702,0.23297483289044946
azure,A4-1,4edcdef29160f30a36d7e070b8267674e810f5f0,DISK SEEK,us,238.4467455621302,64.86666666666667,778.6,195.24166666666667,231.96666666666667,270.4666666666667,75.22500000000002,116.38333333333334,379.1916666666666,80.91682645907314,43.63575443786982,0.11493893604188668,0.3393496785553287,0.23647548088114462,0.23025469849278665
azure,B2MS-1,4edcdef29160f30a36d7e070b8267674e810f5f0,DISK SEEK,us,377.0682563338301,372.6000000000001,510.2666666666667,374.6333333333334,375.3666666666666,376.90000000000003,2.2666666666666515,373.7166666666667,384.65,8.131164427587043,36.19855260804769,0.004087356851470228,0.02156417118387254,0.015471892361123167,0.013707806798821977
azure,B2MS-2,4edcdef29160f30a36d7e070b8267674e810f5f0,DISK SEEK,us,376.4108228980322,373.06666666666666,423.86666666666673,374.59999999999997,375.3666666666666,376.3,1.7000000000000455,373.8333333333333,382.34999999999997,4.412462059255944,36.13543899821109,0.002909505783791546,0.011722463305608131,0.008373051109685796,0.007668340066361824
azure,B4MS-1,4edcdef29160f30a36d7e070b8267674e810f5f0,DISK SEEK,us,270.5894361170592,254.30000000000004,368.3,258.0833333333333,263.9666666666667,276.1,18.01666666666671,255.66666666666663,304.65999999999997,17.84601604664603,51.953171734475376,0.02459531473025721,0.06595237531344608,0.04585558323676874,0.045467757760157344
azure,A2-1,4f1601a2fee6f318db2255d8d70480bcd32114bb,CPU LAT,ms,0.30074074074074075,0.25,0.34,0.29,0.3033333333333333,0.31,0.020000000000000018,0.28,0.3233333333333333,0.014913787397380994,0.026164444444444445,0.020341802782819177,0.049590179769616605,0.03228626373343634,0.03407274876195737
